date,fee,c,price,liquidity
2024-01-27,997.2559064917037,0.011636048239684942,41929.66864054935,1527683026850
2024-01-28,2253.1304986009923,0.027685190674622148,41787.03711640601,1453151526125
2024-01-29,3278.2132878901193,0.03898123166129813,43072.48528658627,1479021707110
2024-01-30,3271.5278965023363,0.03919994088536998,42775.095019134395,1472863801939
2024-01-31,3892.1013003456337,0.04901913531459095,42446.28806082763,1406667634268
2024-02-01,2756.702333597531,0.03256002213609538,42915.85540984721,1491726346364
2024-02-02,2192.5127844142853,0.025851757327453376,42951.32012747904,1493676918693
2024-02-03,638.8888910985514,0.007531921939863364,42964.66615604419,1493676918693
2024-02-04,1125.8134355462655,0.014195482360415717,42409.67772756553,1405648233702
2024-02-05,2549.4304541976326,0.03221288264819836,42474.51367172272,1401658567309
2024-02-06,1338.180505479753,0.015896276970762614,43125.96799140126,1479594519553
2024-02-07,2532.0033286167377,0.029056537858274948,44108.96422014684,1514432220243
2024-02-08,3718.593484290597,0.04389114881689444,45170.3207183764,1455016884520
2024-02-09,6728.561324924935,0.06998101806599497,47179.39629692968,1615692219258
2024-02-10,4659.609241250651,0.06886211742155712,47731.74791062277,1130468123168
2024-02-11,6758.463396901021,0.09955099813088031,48027.01392813215,1130713087837
2024-02-12,4419.918384129035,0.07337479147491824,49928.62159887232,983978130686
2024-02-13,8096.762113256559,0.0813062435815655,49594.80100289751,1632158275609
2024-02-14,4725.972700740907,0.09631477672197726,51703.83281849572,787643659994
2024-02-15,3777.4649557689936,0.07483999825451444,51738.67595339412,809938203668
2024-02-16,1832.457363221491,0.03761791076681458,51997.32072335183,779725231305
2024-02-17,3450.077094778321,0.06383804723020883,51708.188769338005,867485866485
2024-02-18,1549.7244164905933,0.028036304561640718,52184.18620414345,883196040347
2024-02-19,1783.7872699118893,0.019474763964521975,51904.72075750267,1467439795509
2024-02-20,6442.667382829023,0.055166624358104766,52442.65672921182,1861400482837
2024-02-21,5224.3125512633,0.045188597917986545,51745.9788131412,1855046694656
2024-02-22,3163.184793104381,0.038884701039631014,51339.13112011121,1310431750750
2024-02-23,1649.4861124955712,0.017929546897960093,50704.64176182315,1491242780058
2024-02-24,737.0310459960433,0.009638593794428607,51516.03770762831,1229684623318
2024-02-25,1628.8115325905806,0.014479496472537772,51948.057759965865,1801463981582
2024-02-26,4706.162699878033,0.08353297843679679,54609.12893717325,879972723262
2024-02-27,8789.931332234562,0.17787820323194695,56787.701351664386,756882507044
2024-02-28,17319.834300478105,0.4229117721857243,62240.957813279405,599168108259
2024-02-29,11677.18079646571,0.12410215320374178,61321.52100204732,1386899823689
2024-03-01,5330.1152567581075,0.060766887472616396,62577.570589016395,1279832466997
2024-03-02,1515.1196268167787,0.016268644378545197,61953.40732522058,1365701619018
2024-03-03,3353.8418705263202,0.0817131890676451,62974.71793896881,596980535163
2024-03-04,15553.68717879591,0.5221438238737929,67946.39254790478,417112185213
2024-03-05,24874.00488635758,0.7638493933437176,64177.007801140666,469181748501
2024-03-06,8074.035853244639,0.13147853794321976,66373.79220161457,870022243813
2024-03-07,4346.852096399557,0.06855062727033695,67369.39202622471,891712758782
2024-03-08,16195.533539714628,0.25403128585318147,68492.67407465224,889157828757
2024-03-09,1018.2244063912825,0.018151585441717275,68704.03619572431,781143237005
2024-03-10,14073.48229587064,0.02108530793824985,69249.22959681072,9257783376266
2024-03-11,14040.637371820452,0.36895082520728095,72495.6145950797,515887890037
2024-03-12,3885.015589706355,0.0892965266516251,71154.32918727724,595319899047
2024-03-13,2083.687117212636,0.05692232493521895,73022.53591105844,494440783002
2024-03-14,4382.149960047168,0.1317380005262744,71203.74872876923,455006501996
