date,fee,c,price,liquidity
2024-01-27,9228.945454618542,0.013263361838858163,2268.1585348690337,5332791726300400638
2024-01-28,23516.448974310766,0.03363179963566818,2252.6658540899107,5377322857316189924
2024-01-29,57891.22999552242,0.09135579516116162,2314.597901250333,4807638029357723735
2024-01-30,36965.668573232935,0.06005064761928145,2344.8486024183467,4639982373817359863
2024-01-31,48032.27376560862,0.0734436723065638,2281.43974885636,4997664801839374483
2024-02-01,27457.645996000978,0.04171130098523861,2297.0556056880437,5013218987772713551
2024-02-02,24399.493847627808,0.03672311945643396,2302.4147004679853,5054082672039455056
2024-02-03,9116.840047580197,0.012249405668826157,2301.1874282774975,5662995099092525119
2024-02-04,16597.858799462047,0.024795231143942595,2286.325027593165,5109845671666626563
2024-02-05,28871.890952964237,0.03651243836169365,2295.1669821509186,6024487568904039837
2024-02-06,30215.94340698175,0.03828542416402983,2379.1900431583026,5905830699418655609
2024-02-07,26605.643205763092,0.06027037454160505,2431.4023015955454,3267640913020258312
2024-02-08,13187.003726548357,0.029880187499656444,2426.9572842008643,3269825743384405496
2024-02-09,26651.777195501803,0.056669903510139404,2493.101639196593,3437926385435867053
2024-02-10,9960.686267361853,0.021145408423598428,2499.683550384011,3438931551131795919
2024-02-11,13283.014702978195,0.02687709753379655,2502.3315229958857,3606074767431863183
2024-02-12,45896.49342025919,0.12805527798843497,2654.8930121623107,2538933786008398485
2024-02-13,38538.962130671796,0.09589730511917496,2635.9437006146477,2857053752073400899
2024-02-14,25300.589255028408,0.06942148986974736,2774.6129459509584,2525389476919389350
2024-02-15,37908.574641064086,0.10761392859551563,2818.22912164655,2421997465863424238
2024-02-16,23400.359541262755,0.058879844591898656,2800.028619020419,2741369045426546858
2024-02-17,13329.72395222573,0.03292741746001784,2786.2801073923442,2799264671742773755
2024-02-18,22301.013677578234,0.059182331748686416,2874.965180532098,2565128357384405782
2024-02-19,24996.680180391955,0.07184821539414628,2942.5735641657598,2340968383527563107
2024-02-20,47268.79151669511,0.13882368660456249,3011.345282541314,2264766919684870493
2024-02-21,31475.050968600335,0.09568094397418045,2972.373660211271,2202328774439478204
2024-02-22,41164.1509657496,0.11682494137575992,2977.1695419944435,2357081891231282908
2024-02-23,20297.257581726823,0.057107039801793845,2921.3682229966576,2400199983710878845
2024-02-24,9492.38756210083,0.027435768946299576,2987.885866650937,2310304304771003099
2024-02-25,20719.281838767554,0.05361766652484207,3106.6585195955645,2530538177979219073
2024-02-26,39481.923755235606,0.10162967182050113,3179.8365442069744,2514596163993189135
2024-02-27,42051.640206474265,0.10232459074049889,3247.5494175248073,2632194054899567940
2024-02-28,130641.46694054702,0.337086668940449,3374.498385373368,2435161242563649813
2024-02-29,69721.93569147644,0.1514492348616381,3348.71346360671,2903729940938079335
2024-03-01,31479.634250568117,0.07951831329267435,3436.333353255798,2464947870661186228
2024-03-02,17503.11479545921,0.04451950637196093,3409.1265323576863,2457742078335987043
2024-03-03,24177.402094482146,0.07222694607040586,3481.2917630566726,2070775577254063484
2024-03-04,59148.72333311824,0.15642294756255834,3624.902095949488,2292395956624946705
2024-03-05,197615.6102314438,0.5225873367385824,3562.6215157513293,2312439543149126494
2024-03-06,99076.80439241508,0.2943734827972482,3814.1183777426672,1989157102493750895
2024-03-07,66878.07801144276,0.16197127506697118,3856.39493284933,2426877723078605084
2024-03-08,84726.56994445485,0.21054977599463687,3885.8853166678455,2356203061806892673
2024-03-09,30672.78969451435,0.07754841569797775,3901.2015593088313,2311394189238755037
2024-03-10,31225.301771339535,0.07899734583048858,3869.95464916487,2319177937137329788
2024-03-11,67583.58241324156,0.173339967426204,4073.05637874582,2229847445021062841
2024-03-12,72033.93697470371,0.17313495633986722,3967.336599315335,2410991780942984650
2024-03-13,33920.685236542195,0.08160879090958305,3997.4586259193684,2399543067331527940
2024-03-14,82444.85810043958,0.17488950058289474,3881.664155789518,2761745932978710966
2024-03-15,124943.11433544081,0.4629687762599377,3736.7546456671803,1611410531733369146
2024-03-16,41399.5067272931,0.1950997027151182,3528.743806722468,1303831168918583502
2024-03-17,34497.231413546,0.13746275587040263,3642.7796622654437,1517663915856313202
2024-03-18,44243.079327112,0.19058972952275385,3530.1205146394614,1426080203208876748
2024-03-19,100062.64728173045,0.5183964882960116,3164.3171963572295,1252456919232536742
2024-03-20,283105.02638884744,0.2895126370709583,3517.0206703388194,6018461116005387165
2024-03-21,158899.238493021,0.16068771621317826,3490.7877034044336,6109002224584865345
2024-03-22,176268.6968574652,0.19858718254813945,3325.186106346321,5618350968843958254
2024-03-23,111412.3063426096,0.12441051488299501,3340.096675820402,5655739827279350357
2024-03-24,68609.04060801952,0.0669409389725659,3458.3198933250605,6361357888726294092
2024-03-25,108424.4469270625,0.09918241092768038,3588.2276817252987,6661091860547425204
2024-03-26,85314.07867498661,0.07775422212967117,3595.0090046072296,6679432991586816723
2024-03-27,135654.94711270838,0.12183213907028065,3497.899331922046,6871680808361880400
2024-03-28,67604.1408205069,0.06371704660815584,3567.6603932056487,6483638184970636935
2024-03-29,44851.2955212439,0.04271294332575177,3512.7832092775543,6466699540350604146
2024-03-30,32986.876484046385,0.031348145368990804,3507.555976116891,6485148145183834593
2024-03-31,39185.0975066341,0.038479255559706396,3639.3618939152325,6161330609807886808
2024-04-01,84771.26556664822,0.07637006635277067,3503.7034666415143,6844704318452679298
2024-04-02,166259.86822098432,0.16905181830368457,3280.2914495525642,6267642749696461334
2024-04-03,108776.9131699847,0.10998789977191395,3315.4806965061157,6269190023174264078
2024-04-04,92841.44613162956,0.0940262952081583,3325.9440852359267,6249250946223216636
2024-04-05,111086.05117609113,0.11190720386048954,3321.9019438339233,6286384556722833637
2024-04-06,37029.29913468068,0.03420703669497182,3361.7317810435634,6814615756593775071
2024-04-07,42619.46650855969,0.038833270674282785,3448.656401466554,6821375237942937893
2024-04-08,90719.12681964798,0.08820827353464353,3701.661348549284,6169984342069147353
2024-04-09,107746.14472062048,0.09840845130848329,3500.012146231762,6755032316645064231
2024-04-10,120759.40877309631,0.1089569907261096,3543.6496330975083,6795686796064477649
2024-04-11,80286.84483449001,0.07195917943680362,3501.9394415571583,6881715865021186383
2024-04-12,177693.65425002098,0.1891258605258917,3236.6356890169586,6027912738564374242
2024-04-13,298561.39291289944,1.5621158908343282,3009.491971987288,1271647283260136772
2024-04-14,188961.93824293235,0.12808714648581615,3160.875140290949,9577628300541263019
2024-04-15,241703.3174081529,0.24497756069343135,3100.9108345229943,6467024860811289093
2024-04-16,179620.1642874819,0.18070511137174508,3087.474707151907,6529438150501323121
2024-04-17,73331.77297185335,0.37271176160501185,2987.4003349817845,1313908853603463701
2024-04-18,73742.10138357265,0.07403401819004075,3070.015941518503,6561554449938423295
2024-04-19,133355.52287164578,0.132635949080321,3061.989585556619,6631942727342297177
2024-04-20,63018.65268048892,0.04213232190438814,3152.773580289289,9722997931467391836
2024-04-21,74638.34423266808,0.049197670934307075,3151.4562681542434,9864036603614138717
2024-04-22,97438.92454651278,0.06404556941198401,3205.64948493464,9807949891404958993
2024-04-23,67816.5844855029,0.04452743593618695,3212.0770515213426,9808624589013184224
2024-04-24,118225.25611308128,0.07724473486826305,3132.8490005004865,9980780616517446637
2024-04-25,125221.68693084574,0.07618471596034251,3163.8494173391286,10665879166767009652
2024-04-26,77093.16765626405,0.047486794605062485,3130.199641744641,10591314909384873084
2024-04-27,97371.72421424222,0.064350081790326,3252.857948034568,9683761228134364527
2024-04-28,71781.56620128574,0.044958204021682054,3262.862017206824,10202285824021761896
2024-04-29,124960.51374767387,0.08008031332294695,3223.546060571593,10031663659033687201
2024-04-30,108286.78834603971,0.05658802411856954,3019.1047227745034,12711731733046374760
2024-05-01,55700.04646846441,0.23608253844751365,2974.8600970255425,1578887849361952324
2024-05-02,24818.555830847734,0.08988595921640424,2992.7984165574403,1842208496943506574
2024-05-03,50632.79686832621,0.03229604379838568,3108.8793949624896,10262980874475141661
2024-05-04,58267.22510288387,0.03704958947954021,3115.216822098059,10284653404627605502
